,Index1,Index2,Interaction Strength
5112,12210.0,17929.0,1.5593059
5113,2762.0,12127.0,1.5592867
5114,7838.0,14454.0,1.5592171
5115,12385.0,16763.0,1.5592166
5116,24709.0,25215.0,1.5592045
5117,4415.0,9787.0,1.5591453
5118,15354.0,27260.0,1.5591209
5119,16798.0,26785.0,1.5590975
5120,7495.0,24146.0,1.559068
5121,1791.0,4994.0,1.5590276
5122,10474.0,23901.0,1.5590059
5123,4987.0,5282.0,1.5589674
5124,8467.0,13203.0,1.5589099
5125,10262.0,19011.0,1.5589027
5126,4994.0,12260.0,1.5588635
5127,5215.0,10501.0,1.558823
5128,22759.0,27260.0,1.5588127
5129,844.0,3230.0,1.5588001
5130,15556.0,16035.0,1.5587027
5131,2412.0,12877.0,1.5586951
5132,823.0,27243.0,1.5586257
5133,1566.0,23808.0,1.5586133
5134,8467.0,25855.0,1.5585777
5135,8614.0,15621.0,1.5585505
5136,24275.0,24433.0,1.5584805
5137,23042.0,27875.0,1.5584573
5138,8614.0,12022.0,1.5584551
5139,13938.0,25972.0,1.55844
5140,844.0,4865.0,1.5584327
5141,12193.0,13371.0,1.5584041
5142,1066.0,25972.0,1.5582911
5143,12385.0,26296.0,1.5582547
5144,6232.0,17317.0,1.5582454
5145,15886.0,23808.0,1.5581883
5146,12877.0,14860.0,1.5581789
5147,23901.0,24592.0,1.5579679
5148,8614.0,23777.0,1.5579435
5149,20497.0,24078.0,1.5578668
5150,1235.0,25963.0,1.5578563
5151,8765.0,21335.0,1.557848
5152,5408.0,7838.0,1.5578172
5153,1949.0,21335.0,1.5578032
5154,1235.0,8485.0,1.5577757
5155,8161.0,14794.0,1.5577713
5156,1388.0,13371.0,1.5577086
5157,15909.0,16890.0,1.5577018
5158,10203.0,23042.0,1.5577006
5159,5215.0,16660.0,1.5576808
5160,3234.0,27243.0,1.5576212
5161,16660.0,27687.0,1.557563
5162,16754.0,19011.0,1.5575122
5163,14948.0,17929.0,1.5574948
5164,17691.0,24095.0,1.5574764
5165,6887.0,14779.0,1.5574628
5166,15909.0,25340.0,1.5574539
5167,1675.0,15556.0,1.5574127
5168,1794.0,4987.0,1.5573418
5169,7838.0,22859.0,1.5573245
5170,6962.0,12385.0,1.5572896
5171,12385.0,15218.0,1.557286
5172,1659.0,23901.0,1.5572695
5173,7134.0,16828.0,1.5572182
5174,6497.0,16754.0,1.5572174
5175,5175.0,24834.0,1.5571985
5176,16828.0,27388.0,1.557169
5177,13231.0,18531.0,1.5571523
5178,21639.0,27260.0,1.5570794
5179,12712.0,17317.0,1.5569701
5180,3918.0,16798.0,1.5569476
5181,4987.0,24709.0,1.5569
5182,408.0,5527.0,1.5568255
5183,14454.0,27875.0,1.556821
5184,5175.0,9787.0,1.5567548
5185,5581.0,25162.0,1.5567255
5186,2690.0,4987.0,1.5567077
5187,1863.0,14779.0,1.5566615
5188,15909.0,24146.0,1.556636
5189,12385.0,27206.0,1.5565796
5190,2829.0,22774.0,1.5565778
5191,16625.0,25775.0,1.5565474
5192,5109.0,12099.0,1.5564392
5193,10289.0,13371.0,1.5564169
5194,7134.0,24275.0,1.5564045
5195,4675.0,16798.0,1.5564034
5196,8089.0,11034.0,1.5563918
5197,8485.0,27260.0,1.5563761
5198,885.0,6497.0,1.5563239
5199,8940.0,17929.0,1.5563223
5200,13320.0,21335.0,1.5563155
5201,3230.0,15556.0,1.5562726
5202,4994.0,23966.0,1.5562457
5203,13725.0,25215.0,1.5561982
5204,12565.0,22288.0,1.5560592
5205,15556.0,23648.0,1.5560528
5206,8940.0,25972.0,1.5559819
5207,12385.0,22196.0,1.5558892
5208,19679.0,22288.0,1.5557814
5209,3716.0,12385.0,1.555775
5210,4358.0,24059.0,1.5557681
5211,7838.0,7895.0,1.5556666
5212,1566.0,17317.0,1.5556073
5213,5175.0,27875.0,1.5555719
5214,24210.0,27260.0,1.5554982
5215,8614.0,23637.0,1.5554761
5216,4987.0,23966.0,1.5554726
5217,16738.0,26747.0,1.555441
5218,19599.0,24933.0,1.5553163
5219,23901.0,27788.0,1.5552156
5220,15909.0,25234.0,1.5551989
5221,5175.0,17761.0,1.5551699
5222,16625.0,17998.0,1.5551687
5223,3152.0,13371.0,1.5551646
5224,16999.0,25972.0,1.5551533
5225,1042.0,24146.0,1.5551529
5226,2299.0,17317.0,1.555151
5227,16738.0,24275.0,1.5550232
5228,15210.0,25972.0,1.5550199
5229,2120.0,5175.0,1.5549823
5230,10289.0,19679.0,1.5549723
5231,12385.0,19472.0,1.554971
5232,1703.0,17929.0,1.5549226
5233,2993.0,27875.0,1.5548902
5234,8614.0,27667.0,1.5548632
5235,1235.0,25865.0,1.5548527
5236,1994.0,8614.0,1.5548378
5237,2829.0,4305.0,1.5548223
5238,1066.0,16720.0,1.5547185
5239,12385.0,26549.0,1.5547179
5240,2049.0,18436.0,1.554712
5241,3388.0,16738.0,1.5547005
5242,17317.0,21703.0,1.5546993
5243,6988.0,9465.0,1.5546861
5244,6191.0,13231.0,1.5544772
5245,1235.0,2602.0,1.5544722
5246,2379.0,6410.0,1.5544645
5247,4994.0,12870.0,1.5544558
5248,8791.0,17381.0,1.5544302
5249,728.0,2829.0,1.5543876
5250,12877.0,27859.0,1.5543692
5251,17761.0,26838.0,1.5542463
5252,14860.0,19599.0,1.5542338
5253,13786.0,15886.0,1.5540975
5254,3718.0,15556.0,1.5540421
5255,4573.0,17381.0,1.5539824
5256,15556.0,25775.0,1.55397
5257,15909.0,23244.0,1.5538924
5258,12099.0,24709.0,1.5538867
5259,7495.0,15556.0,1.553792
5260,3367.0,17317.0,1.5537572
5261,6191.0,17929.0,1.5537493
5262,961.0,15886.0,1.5537101
5263,8467.0,24709.0,1.5536814
5264,4994.0,26932.0,1.553615
5265,12210.0,16798.0,1.5536042
5266,7495.0,21335.0,1.5535624
5267,26785.0,27443.0,1.5535446
5268,8614.0,22859.0,1.5534875
5269,17585.0,23808.0,1.553436
5270,1332.0,25972.0,1.5534328
5271,9465.0,18531.0,1.55343
5272,823.0,7637.0,1.5534222
5273,4415.0,17929.0,1.5534017
5274,10085.0,18934.0,1.5532873
5275,5215.0,23727.0,1.5530999
5276,25215.0,26362.0,1.553095
5277,3716.0,4994.0,1.5530237
5278,17381.0,19853.0,1.5530199
5279,17929.0,24243.0,1.552977
5280,7495.0,15909.0,1.5529491
5281,6925.0,10384.0,1.5529267
5282,823.0,3629.0,1.5529097
5283,12299.0,15556.0,1.5528883
5284,844.0,13134.0,1.552742
5285,19736.0,25215.0,1.5527226
5286,471.0,15556.0,1.5527185
5287,12385.0,23046.0,1.5526859
5288,18986.0,19679.0,1.5526652
5289,14625.0,17691.0,1.5526587
5290,16798.0,27443.0,1.5526338
5291,7637.0,16625.0,1.5525736
5292,8765.0,16625.0,1.5523949
5293,24243.0,26785.0,1.5523844
5294,6497.0,15886.0,1.5523475
5295,9465.0,11543.0,1.5523436
5296,6410.0,12210.0,1.5523186
5297,17317.0,24234.0,1.5523003
5298,4994.0,26649.0,1.5522647
5299,1352.0,17381.0,1.5522186
5300,13231.0,16625.0,1.5522147
5301,14127.0,20497.0,1.5522094
5302,709.0,24592.0,1.5522069
5303,2829.0,3878.0,1.5522039
5304,12385.0,19480.0,1.5521939
5305,16720.0,16804.0,1.5519642
5306,1727.0,15556.0,1.5519307
5307,6714.0,15909.0,1.5518692
5308,25972.0,26991.0,1.5518681
5309,25098.0,25972.0,1.5518587
5310,12565.0,25946.0,1.5518539
5311,667.0,25972.0,1.5518296
5312,12210.0,27260.0,1.5517619
5313,2993.0,21335.0,1.5517272
5314,2496.0,2829.0,1.5517157
5315,4415.0,27443.0,1.5516946
5316,12385.0,27778.0,1.5516601
5317,2829.0,22849.0,1.5516357
5318,8161.0,17761.0,1.5516183
5319,4994.0,24128.0,1.55159
5320,20532.0,25215.0,1.5515039
5321,4994.0,22427.0,1.5514776
5322,2379.0,13231.0,1.5512435
5323,13543.0,16754.0,1.5512185
5324,15556.0,26018.0,1.5512105
5325,6887.0,6925.0,1.5511388
5326,12099.0,20186.0,1.5510277
5327,8614.0,10012.0,1.550944
5328,15379.0,21335.0,1.5508635
5329,961.0,22336.0,1.5508145
5330,823.0,18666.0,1.5507902
5331,3629.0,15886.0,1.5507115
5332,1566.0,26838.0,1.5505897
5333,24617.0,27260.0,1.5505345
5334,21335.0,22713.0,1.5504684
5335,4994.0,5860.0,1.5504283
5336,4994.0,27157.0,1.5503983
5337,4794.0,16826.0,1.550319
5338,7735.0,21642.0,1.5503068
5339,823.0,5581.0,1.550266
5340,6334.0,12385.0,1.5502452
5341,1566.0,27260.0,1.5500914
5342,1453.0,15909.0,1.5500355
5343,16625.0,27627.0,1.5499488
5344,12127.0,16720.0,1.5499433
5345,8171.0,16798.0,1.5498755
5346,770.0,15886.0,1.5497652
5347,8161.0,27443.0,1.5497495
5348,7134.0,24711.0,1.5497462
5349,444.0,27260.0,1.5497036
5350,11034.0,13786.0,1.5496807
5351,12877.0,13231.0,1.5496513
5352,2829.0,14779.0,1.5496305
5353,844.0,10384.0,1.5495648
5354,2829.0,13993.0,1.5495594
5355,823.0,20047.0,1.5494978
5356,9470.0,25972.0,1.5494703
5357,4434.0,8614.0,1.5494636
5358,361.0,20497.0,1.5493661
5359,14779.0,17660.0,1.5493258
5360,5462.0,24095.0,1.5493137
5361,8683.0,15309.0,1.549268
5362,2829.0,2942.0,1.549237
5363,10289.0,15058.0,1.5491592
5364,17317.0,25158.0,1.5491551
5365,8578.0,12385.0,1.5490041
5366,160.0,19853.0,1.5490004
5367,16705.0,25162.0,1.5489827
5368,15309.0,22012.0,1.548936
5369,16738.0,21784.0,1.5488948
5370,15886.0,17660.0,1.548704
5371,12442.0,25963.0,1.5486586
5372,1863.0,22288.0,1.5486186
5373,10384.0,23808.0,1.5486022
5374,17317.0,20282.0,1.5484232
5375,10897.0,21335.0,1.548389
5376,862.0,17317.0,1.5483402
5377,14454.0,17381.0,1.5482887
5378,12107.0,27260.0,1.5482783
5379,8467.0,15638.0,1.5482225
5380,4242.0,25215.0,1.5482024
5381,9465.0,27443.0,1.5481861
5382,17317.0,27243.0,1.5481502
5383,22844.0,26184.0,1.5480589
5384,7735.0,8130.0,1.5480406
5385,4358.0,13559.0,1.5480262
5386,2993.0,9151.0,1.5480154
5387,2762.0,4676.0,1.548
5388,23480.0,25972.0,1.5479943
5389,8467.0,14779.0,1.5479649
5390,7735.0,19599.0,1.5479245
5391,1388.0,17929.0,1.5478921
5392,9465.0,16798.0,1.5478299
5393,12365.0,15909.0,1.5478088
5394,15886.0,24284.0,1.547785
5395,3629.0,23808.0,1.5477793
5396,17317.0,21789.0,1.5477681
5397,8405.0,20497.0,1.5477479
5398,8614.0,21400.0,1.5477337
5399,1066.0,8940.0,1.5476491
5400,4676.0,12127.0,1.5475836
5401,10203.0,24592.0,1.5475156
5402,23244.0,26838.0,1.5475109
5403,20497.0,27719.0,1.5475028
5404,16738.0,17381.0,1.547463
5405,3013.0,25972.0,1.5474288
5406,14677.0,26838.0,1.5473957
5407,12022.0,16828.0,1.5473648
5408,12385.0,27700.0,1.547125
5409,12565.0,19714.0,1.5469786
5410,13134.0,16798.0,1.5469643
5411,4865.0,24059.0,1.5468755
5412,2829.0,19011.0,1.5468265
5413,2829.0,5794.0,1.5466806
5414,8558.0,10289.0,1.5466762
5415,2230.0,15909.0,1.5466456
5416,12385.0,13559.0,1.5466229
5417,16754.0,17658.0,1.5465896
5418,5215.0,18956.0,1.5465066
5419,5359.0,25215.0,1.5464282
5420,26235.0,27260.0,1.5464064
5421,17085.0,17317.0,1.5463846
5422,471.0,15909.0,1.5463654
5423,482.0,17317.0,1.5463032
5424,6086.0,10262.0,1.546265
5425,4438.0,16625.0,1.546246
5426,13371.0,22384.0,1.5462457
5427,1659.0,24933.0,1.54624
5428,17381.0,17658.0,1.5462201
5429,3423.0,13371.0,1.54618
5430,2829.0,6086.0,1.546072
5431,16625.0,16996.0,1.5459261
5432,844.0,6925.0,1.5459027
5433,9465.0,20223.0,1.5458717
5434,961.0,16738.0,1.5458617
5435,5175.0,27443.0,1.5457548
5436,16522.0,21335.0,1.5457355
5437,14779.0,16754.0,1.5457348
5438,6925.0,20282.0,1.5457233
5439,12385.0,19714.0,1.5456483
5440,1235.0,4987.0,1.5455998
5441,1066.0,7838.0,1.5455722
5442,20497.0,24592.0,1.5455606
5443,4271.0,13371.0,1.5454947
5444,4994.0,19325.0,1.5454305
5445,13134.0,13786.0,1.5454091
5446,4807.0,16625.0,1.54521
5447,12385.0,19627.0,1.54518
5448,15103.0,15909.0,1.5451736
5449,12385.0,14292.0,1.5451576
5450,4573.0,16959.0,1.545103
5451,6086.0,16625.0,1.5450656
5452,23042.0,27157.0,1.5449892
5453,12385.0,12712.0,1.5449445
5454,4987.0,14860.0,1.5448799
5455,8405.0,12877.0,1.5448337
5456,3629.0,25946.0,1.544821
5457,14677.0,24275.0,1.5448021
5458,2050.0,13231.0,1.5447893
5459,13371.0,18108.0,1.5447237
5460,16738.0,17121.0,1.5447114
5461,2829.0,9556.0,1.544687
5462,21335.0,27809.0,1.5446337
5463,8560.0,21335.0,1.5446129
5464,5670.0,15886.0,1.5445882
5465,8614.0,12424.0,1.5445604
5466,885.0,24592.0,1.5445483
5467,12385.0,26636.0,1.5444491
5468,8614.0,12890.0,1.5443476
5469,16828.0,24917.0,1.5443116
5470,10262.0,24059.0,1.5442308
5471,13786.0,27260.0,1.5441979
5472,15309.0,21923.0,1.5441809
5473,3654.0,17381.0,1.5441506
5474,3629.0,27443.0,1.5441014
5475,12099.0,12442.0,1.5440948
5476,16625.0,27428.0,1.5440907
5477,15323.0,20497.0,1.5439707
5478,8161.0,22336.0,1.543846
5479,19165.0,25972.0,1.5437059
5480,9699.0,10262.0,1.5436549
5481,5109.0,15309.0,1.5436472
5482,7838.0,16167.0,1.5436012
5483,8485.0,15309.0,1.543557
5484,16798.0,21789.0,1.5434632
5485,12385.0,24681.0,1.5433587
5486,13371.0,25685.0,1.5433443
5487,529.0,1042.0,1.5432906
5488,12385.0,21020.0,1.543265
5489,4358.0,12022.0,1.543229
5490,14779.0,17761.0,1.5432289
5491,10466.0,24933.0,1.5432011
5492,10501.0,16738.0,1.5431782
5493,18210.0,20497.0,1.5430868
5494,12385.0,21372.0,1.5430274
5495,3230.0,13786.0,1.5430273
5496,4994.0,27443.0,1.5429902
5497,2120.0,14779.0,1.5429896
5498,844.0,24059.0,1.5429777
5499,5818.0,12385.0,1.5429628
5500,2050.0,21407.0,1.5429461
5501,8089.0,23901.0,1.5429165
5502,8683.0,25162.0,1.542905
5503,7826.0,8614.0,1.5428995
5504,1703.0,27260.0,1.5428962
5505,8194.0,27260.0,1.5428747
5506,885.0,12099.0,1.542831
5507,18531.0,18956.0,1.5428238
5508,10262.0,12442.0,1.5427868
5509,5215.0,15245.0,1.5426755
5510,15909.0,21443.0,1.5426712
5511,8467.0,27388.0,1.5426711
5512,8194.0,16738.0,1.5426605
5513,7838.0,23022.0,1.5425985
5514,3629.0,4865.0,1.5425758
5515,16828.0,22187.0,1.5425707
5516,12565.0,24275.0,1.5425175
5517,4994.0,7457.0,1.542459
5518,2829.0,8323.0,1.5424293
5519,6925.0,17929.0,1.5424206
5520,8614.0,15058.0,1.5424184
5521,1235.0,5670.0,1.5423863
5522,16625.0,27457.0,1.5423855
5523,14454.0,25162.0,1.5423112
5524,13786.0,26785.0,1.5422313
5525,9151.0,18436.0,1.5421976
5526,2829.0,8803.0,1.542165
5527,13371.0,18702.0,1.5421479
5528,17317.0,17678.0,1.5421418
5529,14127.0,21335.0,1.542071
5530,15909.0,26235.0,1.5420542
5531,10085.0,26235.0,1.542041
5532,3013.0,8614.0,1.5420034
5533,6410.0,25775.0,1.5419679
5534,7524.0,13371.0,1.5419488
5535,2829.0,4181.0,1.5419364
5536,13023.0,15909.0,1.5418413
5537,16625.0,17288.0,1.5417653
5538,21642.0,24933.0,1.5417639
5539,17691.0,17761.0,1.5417632
5540,16474.0,27687.0,1.541739
5541,507.0,16625.0,1.5416994
5542,8485.0,25972.0,1.5416962
5543,1042.0,12099.0,1.5415751
5544,6257.0,18759.0,1.5415639
5545,23700.0,24933.0,1.5415353
5546,6086.0,15345.0,1.5414854
5547,3629.0,23145.0,1.541453
5548,9699.0,16625.0,1.5414448
5549,12385.0,16342.0,1.5413436
5550,12385.0,18496.0,1.5412902
5551,4794.0,25855.0,1.5412775
5552,4415.0,7134.0,1.5412658
5553,6988.0,27687.0,1.5411854
5554,1659.0,18531.0,1.5411341
5555,844.0,13203.0,1.5411041
5556,4068.0,5215.0,1.5410999
5557,16625.0,26018.0,1.5410734
5558,471.0,4358.0,1.5409625
5559,7370.0,8614.0,1.5409008
5560,16738.0,26184.0,1.5408691
5561,10975.0,12385.0,1.540835
5562,13371.0,20086.0,1.5408113
5563,2050.0,14860.0,1.5407162
5564,15909.0,17013.0,1.5406927
5565,4115.0,15909.0,1.5406057
5566,22774.0,25972.0,1.5405266
5567,12210.0,24275.0,1.5405142
5568,1235.0,18986.0,1.5402927
5569,13371.0,17660.0,1.5402836
5570,444.0,15556.0,1.54018
5571,6988.0,7735.0,1.5401684
5572,8614.0,8993.0,1.5401025
5573,8193.0,13371.0,1.540098
5574,6410.0,9465.0,1.540063
5575,17691.0,17929.0,1.5400612
5576,18986.0,25775.0,1.5400419
5577,2829.0,10681.0,1.5400043
5578,4865.0,10203.0,1.5399042
5579,12424.0,15556.0,1.5398138
5580,23145.0,25972.0,1.5397638
5581,885.0,15909.0,1.5397302
5582,12099.0,17761.0,1.5396386
5583,7293.0,13371.0,1.5395982
5584,2120.0,16660.0,1.5395528
5585,7134.0,24433.0,1.5394967
5586,16660.0,17381.0,1.5394481
5587,12385.0,24657.0,1.5393575
5588,8560.0,15909.0,1.5393431
5589,13203.0,25972.0,1.5393418
5590,7002.0,25972.0,1.5393107
5591,7895.0,21335.0,1.5392207
5592,16625.0,17678.0,1.5391626
5593,8614.0,22844.0,1.5391409
5594,6257.0,16775.0,1.5391246
5595,987.0,12385.0,1.539094
5596,999.0,2829.0,1.5390724
5597,19567.0,27875.0,1.5390439
5598,22384.0,25972.0,1.5390369
5599,2829.0,9308.0,1.5390172
5600,17310.0,25972.0,1.5390059
5601,5175.0,5860.0,1.5389819
5602,6737.0,18986.0,1.538945
5603,13371.0,13681.0,1.5389253
5604,10598.0,25972.0,1.5387654
5605,7735.0,23042.0,1.538641
5606,4794.0,9465.0,1.538631
5607,12385.0,21593.0,1.538601
5608,8614.0,8803.0,1.5385984
5609,8560.0,16625.0,1.5385525
5610,1060.0,15909.0,1.5385387
5611,5175.0,22844.0,1.5385133
5612,4112.0,25215.0,1.5385066
5613,1659.0,25162.0,1.5383906
5614,16754.0,27904.0,1.5383528
5615,6887.0,12099.0,1.5382949
5616,25946.0,27875.0,1.5382944
5617,6489.0,12385.0,1.5382719
5618,4573.0,14779.0,1.5382471
5619,14860.0,18986.0,1.5381876
5620,7134.0,16151.0,1.5381328
5621,479.0,12385.0,1.538042
5622,4994.0,8267.0,1.5379565
5623,17929.0,26114.0,1.5379193
5624,3269.0,17317.0,1.5379169
5625,8094.0,17317.0,1.5377837
5626,6410.0,13681.0,1.5377544
5627,5241.0,15909.0,1.5377028
5628,13988.0,16625.0,1.5374941
5629,17317.0,24924.0,1.5374447
5630,7838.0,16705.0,1.537399
5631,18854.0,27260.0,1.5373601
5632,9241.0,17317.0,1.5373418
5633,5457.0,21335.0,1.5373281
5634,1042.0,19011.0,1.537297
5635,6737.0,18283.0,1.5372926
5636,12127.0,17278.0,1.53726
5637,10085.0,25162.0,1.5372521
5638,3234.0,13993.0,1.5372512
5639,13559.0,27875.0,1.5371939
5640,12138.0,15909.0,1.5371745
5641,11065.0,27260.0,1.5371634
5642,26184.0,27157.0,1.5371356
5643,17317.0,21405.0,1.5371081
5644,9873.0,17317.0,1.5371029
5645,12127.0,21923.0,1.5370992
5646,8342.0,23042.0,1.5370842
5647,6257.0,27260.0,1.5370737
5648,2496.0,15909.0,1.5369991
5649,1949.0,22196.0,1.5369929
5650,9151.0,16151.0,1.536851
5651,8614.0,14610.0,1.5367883
5652,4438.0,25972.0,1.5367669
5653,21335.0,23009.0,1.5366443
5654,10844.0,17691.0,1.5366268
5655,17317.0,23147.0,1.5363969
5656,9699.0,17317.0,1.536258
5657,7637.0,12385.0,1.5362364
5658,4434.0,4987.0,1.536231
5659,17658.0,27875.0,1.5362213
5660,885.0,9787.0,1.5362121
5661,17929.0,23901.0,1.5361775
5662,17944.0,27260.0,1.536143
5663,25162.0,26806.0,1.5360657
5664,2829.0,14127.0,1.5360178
5665,15909.0,24984.0,1.5359578
5666,12299.0,25215.0,1.5359323
5667,12385.0,13562.0,1.535901
5668,2829.0,15351.0,1.5358603
5669,12385.0,15926.0,1.5357616
5670,4994.0,12562.0,1.5356865
5671,1727.0,5175.0,1.5356461
5672,6925.0,12442.0,1.5356418
5673,823.0,10203.0,1.5356346
5674,1863.0,25215.0,1.5355872
5675,17317.0,18486.0,1.5355783
5676,12127.0,24924.0,1.535465
5677,10781.0,25215.0,1.5354388
5678,482.0,823.0,1.5353689
5679,8614.0,19784.0,1.5352571
5680,10085.0,27875.0,1.5352099
5681,4987.0,7637.0,1.5351906
5682,20282.0,22336.0,1.5351754
5683,4994.0,10203.0,1.5351583
5684,4994.0,16999.0,1.5350914
5685,13371.0,25724.0,1.5350137
5686,6887.0,10262.0,1.5348822
5687,6988.0,23901.0,1.5348241
5688,2049.0,17381.0,1.5347682
5689,4794.0,10203.0,1.5347143
5690,5462.0,23808.0,1.5347004
5691,5215.0,24592.0,1.5345808
5692,17317.0,21372.0,1.5345163
5693,4994.0,16979.0,1.5345135
5694,17381.0,17452.0,1.5344983
5695,15886.0,24834.0,1.5344279
5696,12442.0,26785.0,1.5344229
5697,17278.0,22852.0,1.5343665
5698,4994.0,22384.0,1.5343298
5699,3478.0,21335.0,1.5342772
5700,16176.0,16625.0,1.5342137
5701,8171.0,16754.0,1.5341822
5702,12099.0,27875.0,1.5341809
5703,7457.0,17393.0,1.5341426
5704,2153.0,16625.0,1.5341154
5705,16625.0,25738.0,1.5340804
5706,20186.0,25972.0,1.5340705
5707,7895.0,24275.0,1.533987
5708,17691.0,22288.0,1.533987
5709,12127.0,24933.0,1.5339655
5710,15556.0,23623.0,1.5338397
5711,25972.0,27702.0,1.5338101
5712,5010.0,7838.0,1.5337378
5713,7838.0,20532.0,1.5336797
5714,17317.0,25947.0,1.5336795
5715,7826.0,23042.0,1.5336354
5716,4092.0,12385.0,1.5335673
5717,8392.0,16625.0,1.533528
5718,7838.0,21642.0,1.533515
5719,1703.0,5215.0,1.5335063
5720,18666.0,26838.0,1.5334826
5721,8614.0,19618.0,1.5334699
5722,16720.0,17658.0,1.533452
5723,823.0,13231.0,1.533439
5724,2200.0,25215.0,1.5334291
5725,2829.0,12668.0,1.5334253
5726,2829.0,27788.0,1.5334014
5727,22288.0,23901.0,1.5332452
5728,17317.0,21335.0,1.5331749
5729,8560.0,25775.0,1.5331413
5730,4415.0,16828.0,1.5330439
5731,24592.0,26184.0,1.5330031
5732,20497.0,26785.0,1.5329363
5733,12193.0,13231.0,1.5329326
5734,3152.0,17317.0,1.5329125
5735,15058.0,23808.0,1.5328636
5736,6257.0,6921.0,1.5328623
5737,5175.0,24486.0,1.5328557
5738,2626.0,13371.0,1.5328143
5739,770.0,16738.0,1.5328134
5740,25158.0,25215.0,1.5327976
5741,10262.0,17361.0,1.5327549
5742,19050.0,20497.0,1.5326095
5743,2496.0,9465.0,1.5324762
5744,6086.0,27687.0,1.532365
5745,823.0,20532.0,1.5323298
5746,10289.0,19953.0,1.5322528
5747,361.0,8161.0,1.532151
5748,5215.0,14454.0,1.5320741
5749,8130.0,13371.0,1.5320704
5750,2829.0,26863.0,1.5320436
5751,530.0,15909.0,1.5320265
5752,11928.0,12385.0,1.531992
5753,3234.0,24146.0,1.5319208
5754,2412.0,2829.0,1.531836
5755,12127.0,24059.0,1.5317796
5756,8342.0,20281.0,1.5317676
5757,12210.0,17317.0,1.5317575
5758,1235.0,14704.0,1.5317135
5759,23042.0,26004.0,1.5316641
5760,2412.0,27260.0,1.5316355
5761,4994.0,11863.0,1.5315806
5762,8202.0,8614.0,1.5315487
5763,12877.0,15909.0,1.5315434
5764,9151.0,16798.0,1.5314045
5765,17317.0,18445.0,1.5313226
5766,14864.0,15556.0,1.5313163
5767,8355.0,25972.0,1.5312743
5768,660.0,16625.0,1.5312332
5769,14779.0,24933.0,1.5311947
5770,2602.0,16625.0,1.5311671
5771,7457.0,17317.0,1.5310781
5772,22859.0,24933.0,1.5310473
5773,12668.0,17317.0,1.5309803
5774,1235.0,2829.0,1.5309277
5775,4794.0,9151.0,1.5308727
5776,17317.0,25491.0,1.5308623
5777,9151.0,19228.0,1.5308477
5778,4994.0,11633.0,1.530813
5779,16828.0,19227.0,1.5306933
5780,770.0,2829.0,1.5306737
5781,9151.0,18759.0,1.530634
5782,4994.0,7895.0,1.5305444
5783,17278.0,22196.0,1.5305248
5784,9521.0,27260.0,1.5304801
5785,17317.0,21674.0,1.5304624
5786,22288.0,23244.0,1.5304503
5787,2829.0,22713.0,1.5303798
5788,15402.0,21335.0,1.5303712
5789,23248.0,25972.0,1.5303661
5790,2829.0,27870.0,1.5303329
5791,20281.0,20497.0,1.5303252
5792,6191.0,15909.0,1.5302947
5793,12565.0,26184.0,1.5302734
5794,17452.0,27260.0,1.5302061
5795,16798.0,22012.0,1.5301702
5796,4994.0,16609.0,1.530107
5797,3360.0,24592.0,1.5300987
5798,15245.0,24275.0,1.5300884
5799,2379.0,15886.0,1.5300773
5800,13130.0,27260.0,1.5300455
5801,12099.0,14794.0,1.5300441
5802,10501.0,23808.0,1.5300237
5803,5860.0,9151.0,1.5299824
5804,23808.0,24095.0,1.5299431
5805,12385.0,17473.0,1.5298114
5806,4358.0,19599.0,1.5297878
5807,8485.0,16625.0,1.5297647
5808,12099.0,18986.0,1.529727
5809,2829.0,20498.0,1.5297244
5810,8558.0,23901.0,1.5296966
5811,1235.0,4569.0,1.5296817
5812,844.0,22336.0,1.5296321
5813,17691.0,18283.0,1.5295635
5814,3629.0,15309.0,1.5295148
5815,24337.0,25972.0,1.5294951
5816,1489.0,12385.0,1.5294806
5817,17317.0,20186.0,1.5294104
5818,12877.0,15309.0,1.5293381
5819,11413.0,15556.0,1.5293195
5820,10289.0,24971.0,1.5292822
5821,8049.0,12385.0,1.5292746
5822,1066.0,6086.0,1.5292641
5823,17381.0,27875.0,1.5291394
5824,4994.0,22070.0,1.5290855
5825,23042.0,23647.0,1.528951
5826,1675.0,12385.0,1.5289435
5827,4358.0,24433.0,1.5288868
5828,7524.0,25162.0,1.5288647
5829,22288.0,25855.0,1.5288497
5830,408.0,17658.0,1.5285829
5831,6579.0,21335.0,1.5285532
5832,408.0,2993.0,1.528513
5833,17381.0,22859.0,1.5281509
5834,10203.0,25162.0,1.5279871
5835,10501.0,25215.0,1.5279813
5836,15909.0,16825.0,1.5279495
5837,2230.0,4994.0,1.5279493
5838,15886.0,22336.0,1.5279315
5839,4994.0,16825.0,1.5278977
5840,3804.0,25972.0,1.5278662
5841,12022.0,12565.0,1.5278472
5842,9151.0,19011.0,1.5277494
5843,1066.0,2049.0,1.5276713
5844,4994.0,22299.0,1.5276058
5845,5175.0,9102.0,1.5276046
5846,7838.0,22288.0,1.5275829
5847,3940.0,4994.0,1.5274093
5848,16798.0,23694.0,1.5272799
5849,12877.0,16035.0,1.5272517
5850,3388.0,21335.0,1.5272003
5851,17317.0,23757.0,1.5271597
5852,5406.0,12385.0,1.5271176
5853,14454.0,16738.0,1.5271044
5854,24059.0,27260.0,1.5271006
