,Index1,Index2,Interaction Strength
2530,15880.0,22074.0,509.23187
2531,16170.0,18639.0,509.178
2532,13509.0,16170.0,509.16476
2533,6666.0,15880.0,509.04688
2534,16355.0,27305.0,509.0414
2535,5060.0,15847.0,508.99664
2536,3581.0,9099.0,508.9722
2537,14804.0,15880.0,508.96503
2538,11821.0,27305.0,508.95428
2539,623.0,15880.0,508.9342
2540,15880.0,25983.0,508.92358
2541,16170.0,23335.0,508.90973
2542,16170.0,26479.0,508.88583
2543,15880.0,16801.0,508.87787
2544,15880.0,17776.0,508.87167
2545,14769.0,19554.0,508.79416
2546,15121.0,15880.0,508.77667
2547,15880.0,21088.0,508.772
2548,1946.0,19992.0,508.75858
2549,515.0,16170.0,508.73602
2550,9711.0,9975.0,508.7008
2551,1814.0,3581.0,508.66312
2552,12336.0,16170.0,508.63513
2553,3581.0,5674.0,508.63095
2554,233.0,16170.0,508.60437
2555,16170.0,19394.0,508.57544
2556,15195.0,16170.0,508.5367
2557,3581.0,13260.0,508.47104
2558,7587.0,15880.0,508.44604
2559,8286.0,16170.0,508.4378
2560,7368.0,16170.0,508.40118
2561,461.0,17455.0,508.38812
2562,13542.0,15880.0,508.3661
2563,3581.0,7822.0,508.33893
2564,4720.0,15880.0,508.27588
2565,9147.0,16170.0,508.2613
2566,15880.0,25485.0,508.25076
2567,26490.0,26522.0,508.20953
2568,15880.0,27716.0,508.07904
2569,12189.0,15880.0,508.0229
2570,7944.0,16170.0,507.9957
2571,2726.0,3581.0,507.82748
2572,4980.0,16170.0,507.70203
2573,8927.0,26513.0,507.64218
2574,18206.0,25188.0,507.6374
2575,15880.0,19449.0,507.58624
2576,3581.0,14547.0,507.5484
2577,435.0,15880.0,507.52893
2578,1339.0,1638.0,507.5248
2579,12963.0,27305.0,507.52124
2580,15880.0,22389.0,507.51163
2581,9117.0,16170.0,507.5068
2582,16170.0,22560.0,507.4973
2583,1339.0,27305.0,507.49155
2584,3581.0,27544.0,507.4002
2585,16170.0,22312.0,507.3197
2586,16170.0,20346.0,507.31854
2587,1418.0,16170.0,507.28073
2588,78.0,15880.0,507.27228
2589,16170.0,26052.0,507.24387
2590,3581.0,4947.0,507.23688
2591,11948.0,15880.0,507.23376
2592,5060.0,26522.0,507.19012
2593,6365.0,16170.0,507.17593
2594,2547.0,11574.0,507.15286
2595,3581.0,21847.0,507.13052
2596,4734.0,16170.0,507.08395
2597,14162.0,16373.0,506.94073
2598,3224.0,15880.0,506.6351
2599,9349.0,16170.0,506.63052
2600,4143.0,16170.0,506.61877
2601,3581.0,9637.0,506.58698
2602,15880.0,25558.0,506.58447
2603,12438.0,16170.0,506.5503
2604,16170.0,16455.0,506.5392
2605,3571.0,27305.0,506.5133
2606,3581.0,4049.0,506.36197
2607,3581.0,17327.0,506.3279
2608,7156.0,15880.0,506.30954
2609,15880.0,22171.0,506.23953
2610,1430.0,3581.0,506.19696
2611,7318.0,16170.0,506.17996
2612,3516.0,22668.0,506.17053
2613,3551.0,26522.0,506.1424
2614,3581.0,5360.0,506.08588
2615,15880.0,20764.0,506.05432
2616,17241.0,27673.0,505.95212
2617,2649.0,24819.0,505.94852
2618,1404.0,3581.0,505.9209
2619,16170.0,22486.0,505.90805
2620,2832.0,15880.0,505.87473
2621,8895.0,16170.0,505.8745
2622,6513.0,16170.0,505.857
2623,6996.0,16170.0,505.84357
2624,4595.0,15880.0,505.73093
2625,11455.0,15847.0,505.72647
2626,3581.0,11763.0,505.7145
2627,5718.0,16170.0,505.67804
2628,3406.0,3581.0,505.6669
2629,9005.0,16170.0,505.65497
2630,3076.0,16170.0,505.62466
2631,8927.0,26505.0,505.4887
2632,907.0,15880.0,505.40506
2633,9857.0,16170.0,505.2979
2634,5659.0,16170.0,505.28693
2635,16170.0,25626.0,505.22955
2636,16170.0,18190.0,505.1788
2637,253.0,15880.0,505.11514
2638,7784.0,27305.0,505.04156
2639,3581.0,23574.0,505.0039
2640,3581.0,6048.0,504.99448
2641,10713.0,16170.0,504.95737
2642,4634.0,15880.0,504.9121
2643,24803.0,27305.0,504.89908
2644,1625.0,3581.0,504.866
2645,18197.0,27305.0,504.8419
2646,8166.0,15880.0,504.80893
2647,4328.0,27305.0,504.80548
2648,13928.0,16170.0,504.7645
2649,1061.0,16170.0,504.74893
2650,2536.0,16170.0,504.6824
2651,16170.0,17463.0,504.61816
2652,14162.0,25463.0,504.4573
2653,2098.0,16170.0,504.4335
2654,2366.0,27305.0,504.42126
2655,771.0,16170.0,504.3349
2656,15880.0,26970.0,504.2782
2657,15880.0,23224.0,504.2388
2658,15880.0,26164.0,504.10333
2659,15880.0,26074.0,504.04688
2660,16170.0,19897.0,503.9829
2661,3581.0,15637.0,503.9645
2662,15880.0,26117.0,503.94308
2663,7675.0,16170.0,503.8703
2664,16170.0,17505.0,503.862
2665,647.0,15880.0,503.83383
2666,3581.0,25237.0,503.81558
2667,25188.0,25786.0,503.80524
2668,25329.0,27305.0,503.7986
2669,13101.0,16170.0,503.7694
2670,19992.0,24740.0,503.73737
2671,866.0,16170.0,503.677
2672,16170.0,23965.0,503.65015
2673,3516.0,27660.0,503.6158
2674,6488.0,16170.0,503.52332
2675,19554.0,25907.0,503.52325
2676,3150.0,6838.0,503.4727
2677,6637.0,27305.0,503.4162
2678,3581.0,8602.0,503.38727
2679,3581.0,16528.0,503.32632
2680,16170.0,25852.0,503.27255
2681,16170.0,26288.0,503.26196
2682,16170.0,19864.0,503.18707
2683,2473.0,16170.0,503.17093
2684,9070.0,15880.0,503.14224
2685,3581.0,12150.0,503.09137
2686,3581.0,12211.0,503.0779
2687,8482.0,16170.0,503.0752
2688,15880.0,22159.0,503.01666
2689,16170.0,23269.0,502.9841
2690,11670.0,15880.0,502.80673
2691,16170.0,17241.0,502.7617
2692,16170.0,16351.0,502.72192
2693,1330.0,16170.0,502.6855
2694,3581.0,16124.0,502.6319
2695,2297.0,16170.0,502.55438
2696,17241.0,25895.0,502.52112
2697,16170.0,17425.0,502.48923
2698,11741.0,16170.0,502.4523
2699,11809.0,16170.0,502.38766
2700,3581.0,27015.0,502.34143
2701,9737.0,15880.0,502.32755
2702,16170.0,18116.0,502.318
2703,1916.0,15880.0,502.298
2704,10282.0,16170.0,502.20462
2705,16170.0,25764.0,502.1522
2706,4753.0,15880.0,502.12946
2707,3581.0,25425.0,502.1116
2708,3581.0,11729.0,502.0531
2709,7705.0,15880.0,502.04077
2710,16170.0,18401.0,502.02176
2711,12384.0,16170.0,501.99957
2712,3581.0,25250.0,501.9752
2713,2388.0,15880.0,501.9694
2714,16170.0,16437.0,501.95236
2715,15880.0,16331.0,501.93497
2716,16170.0,24148.0,501.891
2717,5304.0,15880.0,501.88727
2718,12320.0,15880.0,501.61008
2719,723.0,16170.0,501.42242
2720,2739.0,16170.0,501.40985
2721,15880.0,16692.0,501.3896
2722,15431.0,16170.0,501.3787
2723,16170.0,16483.0,501.305
2724,12902.0,16170.0,501.29977
2725,10942.0,16170.0,501.19598
2726,4383.0,15880.0,501.19363
2727,8007.0,17241.0,501.13898
2728,16170.0,20050.0,500.99084
2729,1908.0,15880.0,500.95453
2730,16256.0,19979.0,500.95016
2731,782.0,15880.0,500.8791
2732,3115.0,15880.0,500.86353
2733,9975.0,26522.0,500.66666
2734,6565.0,15880.0,500.6548
2735,21775.0,27305.0,500.6266
2736,3581.0,23528.0,500.57324
2737,6746.0,16170.0,500.5502
2738,15880.0,23384.0,500.52255
2739,16170.0,25628.0,500.30206
2740,8927.0,23626.0,500.2969
2741,3581.0,3849.0,500.28488
2742,14556.0,16170.0,500.11435
2743,8.0,22570.0,500.0993
2744,8599.0,15880.0,500.08334
2745,6272.0,16170.0,500.07538
2746,1339.0,6700.0,500.0123
2747,16170.0,25886.0,499.91278
2748,15880.0,27385.0,499.88885
2749,15880.0,16032.0,499.84445
2750,3581.0,21250.0,499.8005
2751,3581.0,3743.0,499.79184
2752,8746.0,16170.0,499.77505
2753,17455.0,19554.0,499.75143
2754,3581.0,24025.0,499.7495
2755,3581.0,16953.0,499.72696
2756,14863.0,16170.0,499.56995
2757,5736.0,15880.0,499.56024
2758,14083.0,16170.0,499.53662
2759,5301.0,16170.0,499.5232
2760,16170.0,21761.0,499.46994
2761,2067.0,3581.0,499.46774
2762,7969.0,15880.0,499.43976
2763,12380.0,15880.0,499.39496
2764,16170.0,27512.0,499.31967
2765,8869.0,16170.0,499.30862
2766,13461.0,17241.0,499.22787
2767,12813.0,16170.0,499.2085
2768,15880.0,23123.0,499.19247
2769,3581.0,21114.0,499.15872
2770,16170.0,21686.0,499.15808
2771,15880.0,16303.0,499.1368
2772,5004.0,16170.0,499.1219
2773,5128.0,27305.0,499.09357
2774,16170.0,17090.0,499.08957
2775,12658.0,15880.0,499.08627
2776,167.0,15880.0,499.0702
2777,4960.0,15880.0,498.99518
2778,15880.0,26981.0,498.98877
2779,16170.0,24947.0,498.95557
2780,9131.0,15880.0,498.95465
2781,3581.0,27449.0,498.93747
2782,15880.0,17586.0,498.93304
2783,3581.0,26918.0,498.88205
2784,2792.0,16170.0,498.88138
2785,7612.0,27305.0,498.8691
2786,3581.0,4506.0,498.8458
2787,6307.0,27305.0,498.79892
2788,16373.0,25463.0,498.7822
2789,15880.0,16900.0,498.75327
2790,16170.0,18213.0,498.70663
2791,15880.0,27331.0,498.6943
2792,14162.0,27954.0,498.68387
2793,8.0,25043.0,498.65753
2794,259.0,15880.0,498.65677
2795,14051.0,16170.0,498.6482
2796,16170.0,25858.0,498.6391
2797,16170.0,17625.0,498.60742
2798,3581.0,24528.0,498.59958
2799,1435.0,16170.0,498.45056
2800,14562.0,15880.0,498.36603
2801,8602.0,15880.0,498.292
2802,11495.0,17241.0,498.27914
2803,4920.0,16170.0,498.22855
2804,2541.0,3581.0,498.1764
2805,750.0,15880.0,498.15637
2806,3581.0,20816.0,498.05878
2807,16170.0,24248.0,498.0518
2808,6719.0,16170.0,498.01532
2809,12779.0,16170.0,497.9971
2810,16170.0,25966.0,497.91495
2811,15880.0,27209.0,497.9143
2812,366.0,3516.0,497.8876
2813,11221.0,16170.0,497.8743
2814,15552.0,16170.0,497.81888
2815,14887.0,16170.0,497.80792
2816,6331.0,16170.0,497.80206
2817,15880.0,21151.0,497.67404
2818,15880.0,21253.0,497.64417
2819,15167.0,16170.0,497.51038
2820,6080.0,16170.0,497.4693
2821,15880.0,16950.0,497.453
2822,3581.0,19695.0,497.41132
2823,8.0,2649.0,497.3128
2824,16170.0,20887.0,497.30984
2825,11574.0,15516.0,497.28903
2826,16170.0,19359.0,497.27966
2827,16170.0,26807.0,497.222
2828,10782.0,22439.0,497.1919
2829,16170.0,19422.0,497.16528
2830,461.0,27954.0,497.1381
2831,12488.0,16170.0,497.06412
2832,380.0,16170.0,496.9994
2833,431.0,16170.0,496.99265
2834,460.0,3581.0,496.9843
2835,1431.0,16170.0,496.97375
2836,3516.0,14675.0,496.92166
2837,3581.0,15008.0,496.8877
2838,9659.0,15880.0,496.8742
2839,11464.0,16170.0,496.84534
2840,17241.0,22600.0,496.80093
2841,9733.0,16170.0,496.7958
2842,10587.0,16170.0,496.78397
2843,5722.0,8927.0,496.7286
2844,9898.0,16170.0,496.62454
2845,16170.0,27926.0,496.6218
2846,10052.0,16170.0,496.5728
2847,16164.0,16170.0,496.5387
2848,16170.0,25086.0,496.4426
2849,3581.0,21726.0,496.42517
2850,3581.0,22729.0,496.35358
2851,9235.0,11574.0,496.31903
2852,27058.0,27305.0,496.30585
2853,11574.0,11688.0,496.2187
2854,9968.0,16170.0,496.14478
2855,16124.0,16170.0,496.14142
2856,5317.0,15880.0,496.1104
2857,3581.0,26108.0,496.08673
2858,9118.0,16170.0,496.01758
2859,4562.0,16170.0,495.99567
2860,15880.0,27407.0,495.97375
2861,6608.0,27305.0,495.95062
2862,11241.0,15880.0,495.8956
2863,3581.0,4712.0,495.88556
2864,10603.0,15880.0,495.88324
2865,14257.0,16170.0,495.8435
2866,5570.0,16170.0,495.81802
2867,9123.0,16170.0,495.7531
2868,8894.0,15880.0,495.72946
2869,3581.0,7156.0,495.70676
2870,10932.0,15880.0,495.7059
2871,14706.0,16170.0,495.68698
2872,6706.0,16170.0,495.66504
2873,25463.0,27084.0,495.63803
2874,10914.0,16170.0,495.61087
2875,15880.0,21529.0,495.50305
2876,12987.0,16170.0,495.4633
2877,16170.0,24331.0,495.42203
2878,7548.0,16170.0,495.40283
2879,16170.0,19892.0,495.34732
2880,3581.0,13404.0,495.3438
2881,2853.0,27305.0,495.24976
2882,346.0,11574.0,495.21323
2883,5351.0,16170.0,495.1946
2884,2826.0,3581.0,495.1815
2885,16170.0,24764.0,495.17682
2886,13439.0,16170.0,495.12354
2887,3568.0,16170.0,495.0552
2888,16170.0,26542.0,495.02023
2889,3581.0,19370.0,495.01978
2890,3581.0,22684.0,495.01462
2891,1.0,15880.0,494.97256
2892,3551.0,16170.0,494.85794
2893,7924.0,16170.0,494.81628
2894,2943.0,15880.0,494.8023
2895,6122.0,15880.0,494.77728
2896,3581.0,5129.0,494.74966
2897,16170.0,27822.0,494.66507
2898,15880.0,16619.0,494.64685
2899,15566.0,16170.0,494.58484
2900,13216.0,16170.0,494.46393
2901,1339.0,14085.0,494.43222
2902,16170.0,16663.0,494.35483
2903,16170.0,18796.0,494.28583
2904,11611.0,16170.0,494.23462
2905,8524.0,15880.0,494.1785
2906,8.0,25188.0,494.10245
2907,14162.0,25907.0,494.07117
2908,3533.0,27305.0,494.06238
2909,3581.0,25764.0,494.01376
2910,16170.0,16752.0,494.01184
2911,14807.0,16170.0,493.96936
2912,404.0,15880.0,493.92746
2913,1515.0,15880.0,493.91812
2914,4984.0,27305.0,493.91217
2915,13196.0,27084.0,493.89658
2916,2529.0,3581.0,493.85455
2917,15880.0,20807.0,493.82935
2918,12898.0,16170.0,493.79495
2919,11119.0,17241.0,493.71417
2920,13853.0,16170.0,493.6735
2921,16170.0,24229.0,493.65408
2922,16170.0,24047.0,493.62537
2923,16170.0,24546.0,493.56268
2924,16170.0,22378.0,493.5254
2925,12219.0,16170.0,493.52374
2926,3581.0,18750.0,493.52255
2927,16170.0,26137.0,493.50253
2928,16170.0,26814.0,493.35397
2929,5761.0,16170.0,493.3333
2930,22398.0,27305.0,493.3223
2931,3581.0,15912.0,493.29672
2932,16170.0,26410.0,493.2915
2933,15880.0,19059.0,493.2799
2934,16256.0,20557.0,493.26505
2935,16170.0,27508.0,493.26157
2936,15246.0,16170.0,493.13162
2937,5955.0,8927.0,493.09436
2938,3581.0,16692.0,493.09338
2939,15880.0,23263.0,493.08276
2940,14087.0,16170.0,493.06192
2941,11454.0,15847.0,493.0383
2942,15880.0,27143.0,493.00702
2943,8980.0,16170.0,492.8113
2944,16170.0,18378.0,492.74338
2945,3581.0,3883.0,492.73364
2946,16170.0,23420.0,492.73288
2947,15588.0,15880.0,492.71432
2948,3581.0,22965.0,492.70905
2949,15880.0,25780.0,492.69125
2950,3581.0,21519.0,492.6516
2951,17241.0,17898.0,492.56247
2952,16170.0,16207.0,492.52847
2953,15481.0,16170.0,492.505
2954,15880.0,24438.0,492.47107
2955,16170.0,19875.0,492.46933
2956,10816.0,27305.0,492.4669
2957,8586.0,16170.0,492.40912
2958,9064.0,16170.0,492.3745
2959,10099.0,15880.0,492.31863
2960,16170.0,23775.0,492.31146
2961,3149.0,15880.0,492.3062
2962,3581.0,19778.0,492.16916
2963,16170.0,17083.0,492.15414
2964,4879.0,16170.0,492.145
2965,8962.0,16170.0,492.09393
2966,16170.0,21801.0,492.04514
2967,19849.0,27305.0,492.0311
2968,15880.0,27419.0,492.0024
2969,16170.0,25686.0,492.0005
2970,16170.0,24000.0,491.97247
2971,3581.0,22144.0,491.93066
2972,24739.0,27305.0,491.91132
2973,10980.0,16170.0,491.90472
2974,7057.0,16170.0,491.89844
2975,3833.0,27305.0,491.86737
2976,3581.0,12996.0,491.7944
2977,460.0,16170.0,491.78717
2978,3581.0,8623.0,491.6937
2979,1472.0,17241.0,491.6682
2980,12435.0,16170.0,491.5088
2981,15326.0,16170.0,491.4861
2982,3581.0,11137.0,491.43954
2983,16170.0,21294.0,491.43073
2984,16170.0,18294.0,491.39017
2985,15880.0,26465.0,491.33215
2986,16170.0,22684.0,491.29294
2987,11151.0,15880.0,491.21307
2988,16170.0,22287.0,491.20764
2989,15192.0,27305.0,491.16473
2990,3581.0,27765.0,491.09402
2991,3581.0,26593.0,490.97983
2992,3318.0,16170.0,490.97092
2993,16170.0,23260.0,490.95172
2994,16066.0,16170.0,490.93353
2995,9149.0,16170.0,490.9092
2996,3516.0,25043.0,490.901
2997,3516.0,5811.0,490.87576
2998,3581.0,13216.0,490.86264
2999,6263.0,15880.0,490.71646
3000,8.0,20799.0,490.71265
3001,3581.0,6924.0,490.6939
3002,9711.0,19070.0,490.64386
3003,1053.0,16170.0,490.6436
3004,15827.0,16170.0,490.6245
3005,461.0,14769.0,490.62158
3006,15880.0,18418.0,490.60745
3007,461.0,10782.0,490.55322
3008,3581.0,26962.0,490.49847
3009,8569.0,16170.0,490.4453
3010,16170.0,19741.0,490.4453
3011,16170.0,16766.0,490.40247
3012,16170.0,24361.0,490.4023
3013,16170.0,26999.0,490.36954
3014,8.0,16256.0,490.36337
3015,7089.0,16170.0,490.34827
3016,11289.0,16170.0,490.3227
3017,11574.0,26550.0,490.3221
3018,13196.0,16373.0,490.27652
3019,3290.0,16170.0,490.25232
3020,1146.0,3581.0,490.2313
3021,6665.0,15880.0,490.19876
3022,16170.0,24870.0,490.17862
3023,16170.0,26924.0,490.08182
3024,3108.0,15880.0,490.0624
3025,15880.0,27520.0,490.04114
3026,15880.0,16102.0,490.0397
3027,16170.0,21114.0,490.02414
3028,9070.0,16170.0,490.01642
3029,20924.0,27305.0,490.01013
3030,8927.0,16170.0,489.95312
3031,3926.0,16170.0,489.9247
3032,16170.0,19937.0,489.919
3033,16170.0,26110.0,489.8482
3034,16170.0,24117.0,489.8433
3035,3581.0,6252.0,489.83548
3036,1916.0,26522.0,489.8353
3037,16170.0,22756.0,489.774
3038,16170.0,16721.0,489.72183
3039,11456.0,15880.0,489.69482
3040,13779.0,16170.0,489.6928
3041,5940.0,27305.0,489.64755
3042,14496.0,16170.0,489.62747
3043,16170.0,18544.0,489.4521
3044,3591.0,16170.0,489.37027
3045,16170.0,17787.0,489.3699
3046,16170.0,27933.0,489.35226
3047,3581.0,21812.0,489.32544
3048,2288.0,16170.0,489.2114
3049,3581.0,4110.0,489.17258
3050,3471.0,16170.0,489.17148
3051,15880.0,16870.0,489.15063
3052,3805.0,16170.0,489.148
3053,15880.0,25562.0,489.13055
3054,6674.0,16170.0,489.07025
3055,6358.0,16170.0,488.93384
3056,346.0,16170.0,488.92776
3057,306.0,16170.0,488.92554
3058,14774.0,16170.0,488.9145
3059,3150.0,10782.0,488.91437
3060,2672.0,16170.0,488.9087
3061,3581.0,26728.0,488.8517
3062,8296.0,11574.0,488.82507
3063,3929.0,16170.0,488.7605
3064,3581.0,16032.0,488.7287
3065,3581.0,10922.0,488.69333
3066,10527.0,16170.0,488.6785
3067,6910.0,16170.0,488.44632
3068,14301.0,15880.0,488.42868
3069,3581.0,12743.0,488.39706
3070,3581.0,16669.0,488.1883
3071,3581.0,11631.0,488.1248
3072,15880.0,16600.0,488.1204
3073,16170.0,19244.0,488.11673
3074,461.0,16170.0,488.11005
3075,2853.0,15880.0,488.0378
3076,9711.0,26513.0,488.03012
3077,16170.0,19559.0,488.01163
3078,3581.0,13339.0,488.0083
3079,10068.0,27305.0,487.98935
3080,7166.0,15880.0,487.97906
3081,16170.0,17900.0,487.89746
3082,13040.0,25620.0,487.88672
3083,3581.0,11151.0,487.88367
3084,5200.0,17241.0,487.8674
3085,16170.0,22203.0,487.81622
3086,3581.0,15036.0,487.79718
3087,596.0,16170.0,487.79318
3088,4345.0,27305.0,487.7839
3089,16170.0,23189.0,487.7743
3090,8927.0,21872.0,487.75818
3091,8927.0,19899.0,487.7418
3092,3581.0,9971.0,487.74103
3093,16155.0,16170.0,487.7383
3094,449.0,16170.0,487.70697
3095,3499.0,27305.0,487.69373
3096,8633.0,27305.0,487.63257
3097,16044.0,16170.0,487.61493
3098,3516.0,14695.0,487.59488
3099,7940.0,16170.0,487.52048
3100,3581.0,8930.0,487.42905
3101,25900.0,27305.0,487.40454
3102,7859.0,16170.0,487.39813
3103,3581.0,14401.0,487.39624
3104,3581.0,4718.0,487.29965
3105,15880.0,27862.0,487.29318
3106,3516.0,9510.0,487.25192
3107,1981.0,27981.0,487.24203
3108,5292.0,16170.0,487.23093
3109,14182.0,16170.0,487.2276
3110,9409.0,15880.0,487.19296
3111,948.0,16170.0,487.13983
3112,4250.0,11574.0,487.09457
3113,16170.0,21305.0,487.0734
3114,14763.0,16170.0,487.04724
3115,2165.0,3581.0,487.03638
3116,3581.0,16951.0,487.01492
3117,15880.0,16546.0,487.0125
3118,3581.0,6961.0,486.98947
3119,16170.0,17301.0,486.86417
3120,16170.0,25587.0,486.79047
3121,5047.0,13820.0,486.75464
3122,6838.0,19554.0,486.75195
3123,8911.0,15880.0,486.6815
3124,4810.0,16170.0,486.68018
3125,21463.0,27305.0,486.6566
3126,13853.0,15880.0,486.64856
3127,3581.0,22558.0,486.6336
3128,3300.0,3581.0,486.6041
3129,53.0,16170.0,486.50485
3130,16170.0,21892.0,486.45776
3131,8997.0,16170.0,486.4568
3132,9711.0,26505.0,486.44812
3133,15644.0,15880.0,486.4429
3134,16170.0,21137.0,486.3558
3135,16170.0,22528.0,486.3276
3136,3581.0,9764.0,486.23795
3137,2182.0,15880.0,486.16772
3138,3516.0,17615.0,486.05435
3139,9997.0,16170.0,485.99356
3140,15880.0,17639.0,485.9818
3141,3581.0,15090.0,485.928
3142,14323.0,16170.0,485.92044
3143,3265.0,3581.0,485.91223
3144,16170.0,17863.0,485.8937
3145,8927.0,9975.0,485.88736
3146,15880.0,22693.0,485.86804
3147,16170.0,18194.0,485.85443
3148,19074.0,26526.0,485.82632
3149,6744.0,11574.0,485.823
3150,16170.0,20810.0,485.79175
3151,2089.0,16170.0,485.77585
3152,3581.0,14707.0,485.7415
3153,3581.0,9206.0,485.73526
3154,567.0,3581.0,485.7349
3155,8174.0,15880.0,485.7232
3156,15880.0,21722.0,485.6949
3157,16170.0,18613.0,485.67078
3158,16170.0,18255.0,485.6447
3159,7132.0,15880.0,485.61066
3160,3581.0,13446.0,485.59985
3161,19992.0,24205.0,485.58826
3162,3414.0,15880.0,485.56906
3163,3564.0,16170.0,485.52243
3164,583.0,3516.0,485.50992
3165,15008.0,16170.0,485.4967
3166,16170.0,18942.0,485.47366
3167,164.0,27305.0,485.47144
3168,16170.0,24718.0,485.4331
3169,3581.0,8156.0,485.37363
3170,3581.0,4855.0,485.34286
3171,16170.0,20977.0,485.33478
3172,16256.0,27027.0,485.3317
3173,5060.0,25787.0,485.28384
3174,5325.0,15880.0,485.28253
3175,10428.0,16170.0,485.08264
3176,16170.0,17993.0,485.0759
3177,16170.0,21275.0,485.06946
3178,2896.0,15880.0,484.99612
3179,16170.0,20601.0,484.9714
3180,3581.0,12873.0,484.95883
3181,5.0,15880.0,484.69202
3182,3581.0,24615.0,484.6874
3183,10513.0,15880.0,484.68585
3184,3581.0,26994.0,484.68283
3185,3768.0,16170.0,484.61438
3186,15880.0,22933.0,484.58215
3187,16170.0,26068.0,484.5579
3188,3581.0,11063.0,484.5251
3189,11659.0,16170.0,484.516
3190,15880.0,19553.0,484.51443
3191,15880.0,25751.0,484.44794
3192,6885.0,16170.0,484.44647
3193,2685.0,16256.0,484.43463
3194,16170.0,26336.0,484.42227
3195,12962.0,27305.0,484.39413
3196,9372.0,19992.0,484.32965
3197,16170.0,16722.0,484.3277
3198,15193.0,15880.0,484.3049
3199,2996.0,27305.0,484.2501
3200,15880.0,26739.0,484.21274
3201,15880.0,16957.0,484.17532
3202,15880.0,20779.0,484.16602
3203,4947.0,15880.0,484.16547
3204,16373.0,27084.0,484.16483
3205,13393.0,16170.0,484.14737
3206,25907.0,27084.0,484.1437
3207,1505.0,3516.0,484.13663
3208,4585.0,16170.0,484.12497
3209,11669.0,16170.0,484.1171
3210,9162.0,25043.0,484.06665
3211,9566.0,16170.0,484.0608
3212,17370.0,19992.0,484.00763
3213,16170.0,20781.0,483.91644
3214,13196.0,25463.0,483.8944
3215,16170.0,17813.0,483.86697
3216,461.0,25907.0,483.86142
3217,3516.0,5370.0,483.85675
3218,16170.0,23457.0,483.81042
3219,15880.0,19095.0,483.76584
3220,15880.0,26469.0,483.76093
3221,15880.0,16130.0,483.71802
3222,3581.0,5908.0,483.70828
3223,16170.0,21797.0,483.6736
3224,13456.0,16170.0,483.6389
3225,10291.0,15880.0,483.5805
3226,8112.0,21919.0,483.48453
3227,16170.0,19117.0,483.45065
3228,7530.0,16170.0,483.43982
3229,3644.0,16170.0,483.4393
3230,11265.0,25787.0,483.41364
3231,11517.0,16170.0,483.38348
3232,14162.0,14769.0,483.37613
3233,15880.0,17467.0,483.32483
3234,15880.0,20444.0,483.3022
3235,3581.0,24718.0,483.29742
3236,15880.0,18019.0,483.27502
3237,15880.0,26788.0,483.26254
3238,16099.0,16170.0,483.1753
3239,3581.0,13286.0,483.13074
3240,1693.0,15880.0,483.0751
3241,11574.0,17082.0,483.07477
3242,8931.0,15880.0,483.0593
3243,16170.0,22239.0,483.0212
3244,16170.0,20006.0,483.0211
3245,15828.0,15880.0,483.02063
3246,11574.0,27232.0,482.97513
3247,1441.0,15880.0,482.9426
3248,4335.0,16170.0,482.8953
3249,1339.0,19283.0,482.8935
3250,16112.0,17241.0,482.84183
3251,2317.0,16170.0,482.83646
3252,3581.0,3707.0,482.82358
3253,3109.0,3581.0,482.72165
3254,7765.0,16170.0,482.71896
3255,366.0,16170.0,482.71362
3256,25573.0,26522.0,482.64627
